id_item,link,name,brand,img,cate1,cate2
28301,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/07/f130189323611361250(0).jpg,[쏘내츄럴] 스피디 드로잉 비비스틱,[쏘내츄럴],http://getitbeauty.m.tving.com/Product/ProductView/28301?page=276,MAKEUP,비비크림
28300,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130383051611402000(0).jpg,[차앤박] 데일리 필링 폼,[차앤박],http://getitbeauty.m.tving.com/Product/ProductView/28300?page=276,SKINCARE,클렌징폼/비누
28299,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/07/f130183361205110000(0).jpg,[차앤박] 아쿠아 수딩 젤 크림,[차앤박],http://getitbeauty.m.tving.com/Product/ProductView/28299?page=276,SKINCARE,수분크림
28298,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/07/f130183220552297500(0).jpg,[차앤박] CNP 롤링 퍼프,[차앤박],http://getitbeauty.m.tving.com/Product/ProductView/28298?page=276,ETC,브러쉬
28297,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/07/f130183219257766250(0).jpg,[차앤박] CNP CC크림,[차앤박],http://getitbeauty.m.tving.com/Product/ProductView/28297?page=276,MAKEUP,비비크림
30868,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006919000670999(0).jpg,[맥] 미네랄라이즈 스킨피니쉬 미디엄 다크,[맥],http://getitbeauty.m.tving.com/Product/ProductView/30868?page=130,MAKEUP,펄파우더
30867,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006918324406664(0).jpg,[맥] 크림 컬러 베이스 허쉬,[맥],http://getitbeauty.m.tving.com/Product/ProductView/30867?page=130,MAKEUP,하이라이터
30866,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131008511965882249(0).jpg,[반트 36.5] 비타민 립X펜 02. RED,[반트 36.5],http://getitbeauty.m.tving.com/Product/ProductView/30866?page=130,MAKEUP,립틴트
30865,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006915709517902(0).jpg,[맥] 리퀴드 라스트 라이너,[맥],http://getitbeauty.m.tving.com/Product/ProductView/30865?page=130,MAKEUP,아이라이너
30864,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006914698943424(0).jpg,[클라란스] 더블 픽스 마스카라,[클라란스],http://getitbeauty.m.tving.com/Product/ProductView/30864?page=130,MAKEUP,마스카라
30863,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006913157809545(0).jpg,[반트 36.5] 프라이머 선 쿠션,[반트 36.5],http://getitbeauty.m.tving.com/Product/ProductView/30863?page=130,MAKEUP,파우더/팩트
30862,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/03/f131013581450313488(0).jpg,[투 페이스드] 투 페이스드 초콜릿바,[투 페이스드],http://getitbeauty.m.tving.com/Product/ProductView/30862?page=130,MAKEUP,아이섀도
30861,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006910544792795(0).jpg,[스틸라] 아이즈 아더 윈도우 섀도우 팔레트,[스틸라],http://getitbeauty.m.tving.com/Product/ProductView/30861?page=130,MAKEUP,아이섀도
30860,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006909842476293(0).jpg,[미쯔요시] 그리스 페인트 21호,[미쯔요시],http://getitbeauty.m.tving.com/Product/ProductView/30860?page=130,MAKEUP,하이라이터
30859,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006909060599281(0).jpg,[오씨씨] 립타르 메탈릭 블랙메탈달리아,[오씨씨],http://getitbeauty.m.tving.com/Product/ProductView/30859?page=130,MAKEUP,립틴트
30858,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006906969093874(0).jpg,[비세] 립앤치크 RD1,[비세],http://getitbeauty.m.tving.com/Product/ProductView/30858?page=130,MAKEUP,블러셔
30852,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/02/f131006667356237904(0).jpg,[에뛰드하우스] 핫 스타일 헤어툴즈 앞머리 커트 kit,[에뛰드하우스],http://getitbeauty.m.tving.com/Product/ProductView/30852?page=130,ETC,기타 소품
32352,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131390487514082174(0).png,[코스메데코르테] AQMW 아이글로우젬 #GD080,[코스메데코르테],http://getitbeauty.m.tving.com/Product/ProductView/32352?page=59,MAKEUP,아이섀도
32351,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131390486907082283(0).png,[조르지오아르마니] 롱 실크 유브이 컴팩트 #2.5,[조르지오아르마니],http://getitbeauty.m.tving.com/Product/ProductView/32351?page=59,MAKEUP,파우더/팩트
32350,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131390485299491978(0).png,[조르지오아르마니] 파워패브릭 롱웨어 하이커버 #3.5,[조르지오아르마니],http://getitbeauty.m.tving.com/Product/ProductView/32350?page=59,MAKEUP,파운데이션
32349,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131390486215373849(0).png,[샤넬] 꼬렉뙤르 뻬르펙씨옹 #20 베이지아이보리,[샤넬],http://getitbeauty.m.tving.com/Product/ProductView/32349?page=59,MAKEUP,컨실러
32348,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131390481062972821(0).png,[조르지오아르마니] 하이 프리시전 리터치 #3.5,[조르지오아르마니],http://getitbeauty.m.tving.com/Product/ProductView/32348?page=59,MAKEUP,하이라이터
32347,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131390486354682742(0).png,[샤넬] 르브랑 오키드 #4,[샤넬],http://getitbeauty.m.tving.com/Product/ProductView/32347?page=59,MAKEUP,메이크업베이스
32345,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131386937760623490(0).png,[캔메이크] 커버 앤 스트레치 컨실러 UV,[캔메이크],http://getitbeauty.m.tving.com/Product/ProductView/32345?page=59,MAKEUP,컨실러
32344,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131386937288408463(0).png,[나스] 래디언트 크리미 컨실러,[나스],http://getitbeauty.m.tving.com/Product/ProductView/32344?page=59,MAKEUP,컨실러
32343,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131386936928202154(0).png,[메이블린 뉴욕] 핏미 컨실러,[메이블린 뉴욕],http://getitbeauty.m.tving.com/Product/ProductView/32343?page=59,MAKEUP,컨실러
32342,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131386936474395245(0).png,[더샘] 커버 퍼펙션 팁 컨실러,[더샘],http://getitbeauty.m.tving.com/Product/ProductView/32342?page=59,MAKEUP,컨실러
32341,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131386936106388886(0).png,[루나] 롱래스팅 팁 컨실러,[루나],http://getitbeauty.m.tving.com/Product/ProductView/32341?page=59,MAKEUP,컨실러
32340,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/05/f131386935706558323(0).png,[나스] 어데이셔스 립스틱 #레슬리,[나스],http://getitbeauty.m.tving.com/Product/ProductView/32340?page=59,MAKEUP,립스틱
16194,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/06/f129838504108302500(0).jpg,[이니스프리] 그린티 퓨어 클렌징 워터,[이니스프리],http://getitbeauty.m.tving.com/Product/ProductView/16194?page=422,SKINCARE,클렌징폼/비누
16179,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129729840416792679(0).jpg,[이니스프리] 미네랄 로즈 마블링 브라이터,[이니스프리],http://getitbeauty.m.tving.com/Product/ProductView/16179?page=422,MAKEUP,하이라이터
16112,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129728183833481250(0).jpg,[뭄] 제모젤 클래식,[뭄],http://getitbeauty.m.tving.com/Product/ProductView/16112?page=422,BODY,제모왁스/젤
16087,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129729704330308569(0).jpg,[케라시스] 뉴트리티브 모링가 텍스쳐라이져 에센스,[케라시스],http://getitbeauty.m.tving.com/Product/ProductView/16087?page=422,HAIR,헤어에센스
15983,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129774792436473750(0).jpg,[시세이도] 아넷사 퍼펙트 UV 선스크린 A+N SPF50+/PA+...,[시세이도],http://getitbeauty.m.tving.com/Product/ProductView/15983?page=422,SKINCARE,선케어
15902,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130649989260214470(0).jpg,[토니모리] 플로리아 화이트닝 캡슐 에센스,[토니모리],http://getitbeauty.m.tving.com/Product/ProductView/15902?page=422,SKINCARE,수분크림
15757,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129729991512110491(0).jpg,[한스킨] 수퍼 라이트 터치 비비크림,[한스킨],http://getitbeauty.m.tving.com/Product/ProductView/15757?page=422,MAKEUP,비비크림
15653,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/09/f129917256617517022(0).jpg,[이니스프리] 에코 아이브로우 마스카라 (1호 브라운),[이니스프리],http://getitbeauty.m.tving.com/Product/ProductView/15653?page=422,MAKEUP,아이브로우
15637,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/05/f129827425657743750(0).jpg,[네이처리퍼블릭] 수딩 앤 모이스처 알로에베라 92% 수딩젤,[네이처리퍼블릭],http://getitbeauty.m.tving.com/Product/ProductView/15637?page=422,SKINCARE,영양크림
15553,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129887874530353750(0).jpg,[페리페라] 플래쉬 컬러 아이즈 (4호 로즈핑크),[페리페라],http://getitbeauty.m.tving.com/Product/ProductView/15553?page=422,MAKEUP,아이섀도
15521,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129729608126137500(0).jpg,[미샤] 글램 실키 바디 밤 SPF27,[미샤],http://getitbeauty.m.tving.com/Product/ProductView/15521?page=422,BODY,바디밤
15450,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129949950774038750(0).jpg,[이니스프리] 이니스프리 노세범 미네랄 프라이머,[이니스프리],http://getitbeauty.m.tving.com/Product/ProductView/15450?page=422,MAKEUP,메이크업베이스
27244,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129775476400692500(0).jpg,[에스쁘아] 크림 팬 포 립앤치크,[에스쁘아],http://getitbeauty.m.tving.com/Product/ProductView/27244?page=350,MAKEUP,블러셔
27243,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129774763276473750(0).jpg,[루나솔] 오션 신 아이즈,[루나솔],http://getitbeauty.m.tving.com/Product/ProductView/27243?page=350,MAKEUP,아이섀도
27242,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129772107847900728(0).jpg,[에스쁘아] 립스틱 노웨어 (레이디P),[에스쁘아],http://getitbeauty.m.tving.com/Product/ProductView/27242?page=350,MAKEUP,립스틱
27241,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130668859496309180(0).jpg,[나스] 싱글 아이섀도우 (메콩),[나스],http://getitbeauty.m.tving.com/Product/ProductView/27241?page=350,MAKEUP,아이섀도
27240,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129772013504649277(0).jpg,[메리케이] 타임와이즈 바디 핸드 앤 데콜테 크림 선스...,[메리케이],http://getitbeauty.m.tving.com/Product/ProductView/27240?page=350,BODY,핸드크림
27239,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129769651401792500(0).JPG,[크리스찬 디올] 5 꿀뢰르 (#534),[크리스찬 디올],http://getitbeauty.m.tving.com/Product/ProductView/27239?page=350,MAKEUP,아이섀도
27238,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129769648310073750(0).JPG,[크리스찬 디올] 5 꿀뢰르 (#030),[크리스찬 디올],http://getitbeauty.m.tving.com/Product/ProductView/27238?page=350,MAKEUP,아이섀도
27237,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129769620025230000(0).jpg,[나스] 라저 댄 라이프 렝스닝 마스카라,[나스],http://getitbeauty.m.tving.com/Product/ProductView/27237?page=350,MAKEUP,마스카라
27236,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129769596468980000(0).jpg,[나스] 스머지 프루프 아이쉐도우 베이스,[나스],http://getitbeauty.m.tving.com/Product/ProductView/27236?page=350,MAKEUP,아이섀도
27235,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130668847555992640(0).jpg,[조르지오아르마니] 루미너스 실크 파운데이션 (04호),[조르지오아르마니],http://getitbeauty.m.tving.com/Product/ProductView/27235?page=350,MAKEUP,파운데이션
27234,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/09/f129911302319919703(0).jpg,[맥] 미네랄라이즈 스킨피니시 내추럴 (미디엄 ...,[맥],http://getitbeauty.m.tving.com/Product/ProductView/27234?page=350,MAKEUP,블러셔
27233,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/03/f129769561389605000(0).jpg,[맥] 미네랄라이즈 스킨피니시 (소프트 앤 젠틀),[맥],http://getitbeauty.m.tving.com/Product/ProductView/27233?page=350,MAKEUP,블러셔
29138,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614375731763895(0).jpg,[바디판타지] 로즈페탈 핸드&네일크림,[바디판타지],http://getitbeauty.m.tving.com/Product/ProductView/29138?page=207,BODY,핸드크림
29137,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614375403537791(0).jpg,[엔엠씨] 화산콩 클렌져,[엔엠씨],http://getitbeauty.m.tving.com/Product/ProductView/29137?page=207,추천제품,추천제품
29136,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614375082955736(0).jpg,[뷰끌레] 미라클 팩,[뷰끌레],http://getitbeauty.m.tving.com/Product/ProductView/29136?page=207,추천제품,추천제품
29135,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614374768613721(0).jpg,[쏘내츄럴] 메이크업 브러쉬 드라이 클린 스폰지,[쏘내츄럴],http://getitbeauty.m.tving.com/Product/ProductView/29135?page=207,추천제품,추천제품
29134,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614374370967172(0).jpg,[스킨리아] 더스트 리무버 쿠션 퍼프,[스킨리아],http://getitbeauty.m.tving.com/Product/ProductView/29134?page=207,추천제품,추천제품
29133,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614373991728741(0).jpg,12 플래시 컬러 케이스,,http://getitbeauty.m.tving.com/Product/ProductView/29133?page=207,추천제품,추천제품
29132,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614373576298078(0).jpg,[샤넬] 스틸로 이으 워터프루프 (10 에벤),[샤넬],http://getitbeauty.m.tving.com/Product/ProductView/29132?page=207,MAKEUP,아이라이너
29131,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614373226699837(0).jpg,[슈에무라] 프레스드 아이섀도우 (IR 715),[슈에무라],http://getitbeauty.m.tving.com/Product/ProductView/29131?page=207,MAKEUP,아이섀도
29130,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614372917193853(0).jpg,[맥] 프로 롱웨어 페인트 팟 (레잉 로우),[맥],http://getitbeauty.m.tving.com/Product/ProductView/29130?page=207,MAKEUP,아이섀도
29129,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614372600511823(0).jpg,[맥] 프로 롱웨어 페인트 팟 (스토미 핑크),[맥],http://getitbeauty.m.tving.com/Product/ProductView/29129?page=207,MAKEUP,아이섀도
29128,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614372253565599(0).jpg,[슈에무라] 더 라이트벌브 UV컴팩트 파운데이션,[슈에무라],http://getitbeauty.m.tving.com/Product/ProductView/29128?page=207,MAKEUP,파운데이션
29127,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/11/f130614371826122859(0).jpg,[랑콤] 시티 미라클 CC 크림,[랑콤],http://getitbeauty.m.tving.com/Product/ProductView/29127?page=207,MAKEUP,메이크업베이스
28296,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/07/f130178200013555000(0).jpg,[유한킴벌리] 좋은느낌 팬티라이너 오가닉 코튼커버,[유한킴벌리],http://getitbeauty.m.tving.com/Product/ProductView/28296?page=277,ETC,기타 소품
28295,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/07/f130178198518711250(0).jpg,[유한킴벌리] 좋은느낌 팬티라이너 한초랑,[유한킴벌리],http://getitbeauty.m.tving.com/Product/ProductView/28295?page=277,ETC,기타 소품
